ANO_TABELA;CD_SERVIÇO_HONORARIO;FORA_ROL;RESTRICAO_PRESIDENCIA;TP_SERVIÇO_ATENDIMENTO;SERVICO;NM_SERV_HONORARIO;CD_PROCEDIMENTO_TUSS;NM_PROCEDIMENTO_TUSS;DS_PROC_EQUIVALENTES;CD_TIPO_ACOMODACAO;DS_TIPO_ACOMODACAO;CD_TIPO_REDE;DS_TIPO_REDE_ATENDIMENTO;FL_RESTRICAO_AMBULATORIAL;INDIVIDUAL;EMPRESARIAL;URGENCIA;ELETIVA;TAXAS;MATERIAL;MEDICAMENTO;CONSULTA_HONORARIO;ANESTESISTA;AUXILIAR;LIVRO;WEB;PE;VALOR_ATUAL;VALOR_PROPOSTO;IMPACTO(%)
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE238;REDE MAX3001 (AE238);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE241;REDE MAX3001 (AE241);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE259;REDE MAX3001 (AE259);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE265;REDE MAX3001 (AE265);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE267;REDE MAX3001 (AE267);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE270;REDE MAX3001 (AE270);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE279;REDE MAX3001 (AE279);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE282;REDE MAX3001 (AE282);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE284;REDE MAX3001 (AE284);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE286;REDE MAX3001 (AE286);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE289;REDE MAX3001 (AE289);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE292;REDE MAX3001 (AE292);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE293;REDE MAX3001 (AE293);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE30;REDE MAX300 (AE30);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE31;REDE MAX300 (AE31);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE32;REDE MAX300 (AE32);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE338;REDE MAX3001 (AE338);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE341;REDE MAX3001 (AE341);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE344;REDE MAX3001 (AE344);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE345;REDE MAX3001 (AE345);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE363;REDE MAX3001 (AE363);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE457;REDE MAX3001 (AE457);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;AE81;REDE MAX3001 (AE81);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;SP1219;REDE MAX300 (SP1219);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;SP1325;REDE MAX300 (SP1325);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;SP829;REDE MAX3001 (SP829);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;SP833;REDE MAX3002 (SP833);N;S;S;S;N;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;SP267;TRT NDS170 E (SP267);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;SP1042;ADVANCE TRT (SP1042);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;SP123;ADVANCE TRT (SP123);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;SP1064;PREMIUM TRT (SP1064);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;SP245;PREMIUM TRT (SP245);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;SP1065;PREMIUM TRT (SP1065);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20103280;NÃO;NÃO;3;TRAT. POR SESSÃO;HEMIPLEGIA E HEMIPARESIA COM AFASIA;20103280;HEMIPLEGIA E HEMIPARESIA COM AFASIA;25020030;99;TODAS AS ACOMODAÇÕES;SP246;PREMIUM TRT  (SP246);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP762;NDS 1201 (SP762);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP249;NDS 125 (SP249);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP250;NDS 130 (SP250);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;AE165;NDS 140 (AE165);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1116;NDS 140 (SP1116);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP201;NDS 140 (SP201);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;AE297;NDS 150 (AE297);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP251;NDS 150 (SP251);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1067;NDS 160 (SP1067);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1118;NDS 160 (SP1118);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP252;NDS 160 (SP252);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1068;NDS 170 (SP1068);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP253;NDS 170 (SP253);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1119;NDS 180 (SP1119);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP254;NDS 180 (SP254);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1069;NDS 190 (SP1069);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1120;NDS 190 (SP1120);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP255;NDS 190 (SP255);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP261;NDS 145 (SP261);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP265;TRT NDS 190  (SP265);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1073;NDS STANDAR (SP1073);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1124;NDS STANDAR (SP1124);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP264;NDS STANDARD (SP264);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1071;NDS SPECIAL (SP1071);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1122;NDS SPECIAL (SP1122);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP260;NDS SPECIAL (SP260);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP259;NDS CLASS (SP259);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1049;NDS EXECUTI (SP1049);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1115;NDS EXECUTI (SP1115);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP200;NDS EXECUTI (SP200);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1072;NDS SELECT (SP1072);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1123;NDS SELECT (SP1123);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP262;NDS SELECT (SP262);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
1240;20203047;NÃO;NÃO;3;TRAT. POR SESSÃO;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERN;20203047;ASSISTENCIA FISIATRICA RESPIRATORIA EM DOENTE CLINICO INTERNADO;25040014 / 25101021 / 50001000 / 98202031;99;TODAS AS ACOMODAÇÕES;SP1070;NDS EXCLUSI (SP1070);N;S;S;S;S;N;N;N;S;N;N;N;N;;55,2;58,43;5,85
